team,player,track,score
F's,Isa,Undiscovered Offlimit,8
F's,Isa,Fort Francis,4
F's,Isa,SNES Donut Plains 3,2
F's,Isa,Christmas Court,3
F's,Isa,Desert Fort,15
F's,Isa,Vile Isle,12
F's,Isa,Cruel Angel's Thesis,3
F's,ruari,Flying Kingdom,15
F's,ruari,GBA Snow Land,12
F's,ruari,DS Tick-Tock Clock,3
F's,ruari,GCN Dino Dino Jungle,8
F's,ruari,Northern Heights,4
F's,ruari,Undiscovered Offlimit,6
F's,ruari,Fort Francis,3
F's,ruari,SNES Donut Plains 3,3
F's,ruari,Christmas Court,12
F's,ruari,Desert Fort,12
F's,ruari,Vile Isle,10
F's,ruari,Cruel Angel's Thesis,12
F's,Toddy,Flying Kingdom,10
F's,Toddy,GBA Snow Land,8
F's,Toddy,DS Tick-Tock Clock,8
F's,Toddy,GCN Dino Dino Jungle,3
F's,Toddy,Northern Heights,3
F's,Toddy,Undiscovered Offlimit,3
F's,Toddy,Fort Francis,6
F's,Toddy,SNES Donut Plains 3,6
F's,Toddy,Christmas Court,15
F's,Toddy,Desert Fort,2
F's,Toddy,Vile Isle,8
F's,Toddy,Cruel Angel's Thesis,2
F's,Joshibo,Flying Kingdom,2
F's,Joshibo,GBA Snow Land,2
F's,Joshibo,DS Tick-Tock Clock,12
F's,Joshibo,GCN Dino Dino Jungle,10
F's,Joshibo,Northern Heights,2
F's,Joshibo,Undiscovered Offlimit,2
F's,Joshibo,Fort Francis,2
F's,Joshibo,SNES Donut Plains 3,4
F's,Joshibo,Christmas Court,2
F's,Joshibo,Desert Fort,4
F's,Joshibo,Vile Isle,2
F's,Joshibo (bag),Cruel Angel's Thesis,1
F's,gakpo (bag),Flying Kingdom,0
F's,gakpo (bag),GBA Snow Land,1
F's,gakpo (bag),DS Tick-Tock Clock,0
F's,gakpo (bag),GCN Dino Dino Jungle,1
F's,gakpo (bag),Northern Heights,1
F's,gakpo (bag),Undiscovered Offlimit,1
F's,gakpo (bag),Fort Francis,0
F's,gakpo (bag),SNES Donut Plains 3,0
F's,gakpo (bag),Christmas Court,1
F's,gakpo (bag),Desert Fort,1
F's,gakpo (bag),Vile Isle,1
F's,gakpo,Cruel Angel's Thesis,4
vf,Klyde,Candy Coaster,15
vf,Klyde,Lava Lake,15
vf,Klyde,Marble Towers,8
vf,Klyde,GBA Snow Land,8
vf,Klyde,Luigi's Island,15
vf,Klyde,Autumn Leavesway,12
vf,Klyde,Alpine Peak,12
vf,Klyde,Infernal Pipeyard,10
vf,Klyde,SNES Donut Plains 3,15
vf,Klyde,Undiscovered Offlimit,10
vf,Klyde,GBA Rainbow Road,6
vf,Klyde,Glimmer Express Trains,12
vf,Jamo,Candy Coaster,8
vf,Jamo,Lava Lake,8
vf,Jamo,Marble Towers,15
vf,Jamo,GBA Snow Land,15
vf,Jamo,Luigi's Island,12
vf,Jamo,Autumn Leavesway,3
vf,Jamo,Alpine Peak,15
vf,Jamo,Infernal Pipeyard,8
vf,Jamo,SNES Donut Plains 3,10
vf,Jamo,Undiscovered Offlimit,2
vf,Jamo,GBA Rainbow Road,15
vf,Jamo,Glimmer Express Trains,10
vf,poison,Candy Coaster,4
vf,poison,Lava Lake,12
vf,poison,Marble Towers,10
vf,poison,GBA Snow Land,12
vf,poison,Luigi's Island,3
vf,poison,Autumn Leavesway,10
vf,poison,Alpine Peak,6
vf,poison,Infernal Pipeyard,6
vf,poison,SNES Donut Plains 3,8
vf,poison,Undiscovered Offlimit,6
vf,poison,GBA Rainbow Road,12
vf,poison,Glimmer Express Trains,8
vf,homri,Candy Coaster,6
vf,homri,Lava Lake,2
vf,homri,Marble Towers,4
vf,homri,GBA Snow Land,3
vf,homri,Luigi's Island,2
vf,homri,Autumn Leavesway,4
vf,homri,Alpine Peak,2
vf,homri,Infernal Pipeyard,2
vf,homri,SNES Donut Plains 3,3
vf,homri,Undiscovered Offlimit,3
vf,homri,GBA Rainbow Road,4
vf,homri,Glimmer Express Trains,2
vf,Dots (bag),Candy Coaster,0
vf,Dots (bag),Lava Lake,0
vf,Dots (bag),Marble Towers,1
vf,Dots (bag),GBA Snow Land,1
vf,Dots (bag),Luigi's Island,0
vf,Dots (bag),Autumn Leavesway,1
vf,Dots (bag),Alpine Peak,1
vf,Dots (bag),Infernal Pipeyard,0
vf,Dots (bag),SNES Donut Plains 3,1
vf,Dots (bag),Undiscovered Offlimit,0
vf,Dots (bag),GBA Rainbow Road,1
vf,Dots (bag),Glimmer Express Trains,0
Nω,Tiger,Candy Coaster,12
Nω,Tiger,Lava Lake,10
Nω,Tiger,Marble Towers,12
Nω,Tiger,GBA Snow Land,10
Nω,Tiger,Luigi's Island,4
Nω,Tiger,Autumn Leavesway,8
Nω,Tiger,Alpine Peak,4
Nω,Tiger,Infernal Pipeyard,12
Nω,Tiger,SNES Donut Plains 3,2
Nω,Tiger,Undiscovered Offlimit,12
Nω,Tiger,GBA Rainbow Road,10
Nω,Tiger,Glimmer Express Trains,6
Nω,Saga,Candy Coaster,2
Nω,Saga,Lava Lake,3
Nω,Saga,Marble Towers,6
Nω,Saga,GBA Snow Land,4
Nω,Saga,Luigi's Island,10
Nω,Saga,Autumn Leavesway,15
Nω,Saga,Alpine Peak,10
Nω,Saga,Infernal Pipeyard,15
Nω,Saga,SNES Donut Plains 3,4
Nω,Saga,Undiscovered Offlimit,4
Nω,Saga,GBA Rainbow Road,2
Nω,Saga,Glimmer Express Trains,15
Nω,Lorone,Candy Coaster,3
Nω,Lorone,Lava Lake,6
Nω,Lorone,Marble Towers,2
Nω,Lorone,GBA Snow Land,6
Nω,Lorone,Luigi's Island,8
Nω,Lorone,Autumn Leavesway,6
Nω,Lorone,Alpine Peak,8
Nω,Lorone,Infernal Pipeyard,4
Nω,Lorone,SNES Donut Plains 3,12
Nω,Lorone,Undiscovered Offlimit,15
Nω,Lorone,GBA Rainbow Road,3
Nω,Lorone,Glimmer Express Trains,3
Nω,ardux,Candy Coaster,10
Nω,ardux,Lava Lake,4
Nω,ardux,Marble Towers,3
Nω,ardux,GBA Snow Land,2
Nω,ardux,Luigi's Island,6
Nω,ardux,Autumn Leavesway,2
Nω,ardux,Alpine Peak,3
Nω,ardux,Infernal Pipeyard,3
Nω,ardux,SNES Donut Plains 3,6
Nω,ardux,Undiscovered Offlimit,8
Nω,ardux,GBA Rainbow Road,8
Nω,ardux,Glimmer Express Trains,4
Nω,fan (bag),Candy Coaster,1
Nω,fan (bag),Lava Lake,1
Nω,fan (bag),Marble Towers,0
Nω,fan (bag),GBA Snow Land,0
Nω,fan (bag),Luigi's Island,1
Nω,fan (bag),Autumn Leavesway,0
Nω,fan (bag),Alpine Peak,0
Nω,fan (bag),Infernal Pipeyard,1
Nω,fan (bag),SNES Donut Plains 3,0
Nω,fan (bag),Undiscovered Offlimit,1
Nω,fan (bag),GBA Rainbow Road,0
Nω,fan (bag),Glimmer Express Trains,1
μ,Empex,Infernal Pipeyard,15
μ,Empex,Undiscovered Offlimit,15
μ,Empex,Windy Whirl,12
μ,Empex,Lava Lake,10
μ,Empex,Luncheon Tour,8
μ,Empex,Color Wonderland,4
μ,Empex,Starry Cityscape,2
μ,Empex,Fort Francis,2
μ,Empex,DS Rainbow Road,4
μ,Empex,Christmas Court,15
μ,Empex,Luigi's Island,15
μ,Empex,Pipe Underworld,10
μ,coop,Infernal Pipeyard,10
μ,coop,Undiscovered Offlimit,4
μ,coop,Windy Whirl,4
μ,coop,Lava Lake,12
μ,coop,Luncheon Tour,3
μ,coop,Color Wonderland,8
μ,coop,Starry Cityscape,4
μ,coop,Fort Francis,10
μ,coop,DS Rainbow Road,15
μ,coop,Christmas Court,12
μ,coop,Luigi's Island,10
μ,coop,Pipe Underworld,12
μ,starter,Infernal Pipeyard,12
μ,starter,Undiscovered Offlimit,3
μ,starter,Windy Whirl,6
μ,starter,Lava Lake,3
μ,starter,Luncheon Tour,6
μ,starter,Color Wonderland,12
μ,starter,Starry Cityscape,15
μ,starter,Fort Francis,15
μ,starter,DS Rainbow Road,3
μ,starter,Christmas Court,10
μ,starter,Luigi's Island,4
μ,starter,Pipe Underworld,6
μ,Izumi,Infernal Pipeyard,3
μ,Izumi,Undiscovered Offlimit,2
μ,Izumi,Windy Whirl,15
μ,Izumi,Lava Lake,8
μ,Izumi,Luncheon Tour,2
μ,Izumi,Color Wonderland,10
μ,Izumi,Starry Cityscape,10
μ,Izumi,Fort Francis,12
μ,Izumi,DS Rainbow Road,10
μ,Izumi,Christmas Court,4
μ,Izumi,Luigi's Island,3
μ,Izumi,Pipe Underworld,15
μ,Bowser498 (bag),Infernal Pipeyard,1
μ,Bowser498 (bag),Undiscovered Offlimit,1
μ,Bowser498 (bag),Windy Whirl,0
μ,Bowser498 (bag),Lava Lake,1
μ,Bowser498 (bag),Luncheon Tour,1
μ,Bowser498 (bag),Color Wonderland,0
μ,Bowser498 (bag),Starry Cityscape,0
μ,Bowser498 (bag),Fort Francis,0
μ,Bowser498 (bag),DS Rainbow Road,1
μ,Bowser498 (bag),Christmas Court,0
μ,Bowser498 (bag),Luigi's Island,1
μ,Bowser498 (bag),Pipe Underworld,1
Nω,kristhekit,Infernal Pipeyard,4
Nω,kristhekit,Undiscovered Offlimit,12
Nω,kristhekit,Windy Whirl,8
Nω,kristhekit,Lava Lake,15
Nω,kristhekit,Luncheon Tour,15
Nω,kristhekit,Color Wonderland,15
Nω,kristhekit,Starry Cityscape,12
Nω,kristhekit,Fort Francis,3
Nω,kristhekit,DS Rainbow Road,6
Nω,kristhekit,Christmas Court,8
Nω,kristhekit,Luigi's Island,8
Nω,kristhekit,Pipe Underworld,3
Nω,Evasive,Infernal Pipeyard,2
Nω,Evasive,Undiscovered Offlimit,6
Nω,Evasive,Windy Whirl,3
Nω,Evasive,Lava Lake,4
Nω,Evasive,Luncheon Tour,12
Nω,Evasive,Color Wonderland,2
Nω,Evasive,Starry Cityscape,8
Nω,Evasive,Fort Francis,6
Nω,Evasive,DS Rainbow Road,12
Nω,Evasive,Christmas Court,2
Nω,Evasive,Luigi's Island,6
Nω,Evasive,Pipe Underworld,8
Nω,Saga,Infernal Pipeyard,8
Nω,Saga,Undiscovered Offlimit,8
Nω,Saga,Windy Whirl,10
Nω,Saga,Lava Lake,6
Nω,Saga,Luncheon Tour,4
Nω,Saga,Color Wonderland,3
Nω,Saga,Starry Cityscape,6
Nω,Saga,Fort Francis,8
Nω,Saga,DS Rainbow Road,8
Nω,Saga,Christmas Court,3
Nω,Saga,Luigi's Island,2
Nω,Saga,Pipe Underworld,2
Nω,ardux,Infernal Pipeyard,6
Nω,ardux,Undiscovered Offlimit,10
Nω,ardux,Windy Whirl,2
Nω,ardux,Lava Lake,2
Nω,ardux,Luncheon Tour,10
Nω,ardux,Color Wonderland,6
Nω,ardux,Starry Cityscape,3
Nω,ardux,Fort Francis,4
Nω,ardux,DS Rainbow Road,2
Nω,ardux,Christmas Court,6
Nω,ardux,Luigi's Island,12
Nω,ardux,Pipe Underworld,4
Nω,fan (bag),Infernal Pipeyard,0
Nω,fan (bag),Undiscovered Offlimit,0
Nω,fan (bag),Windy Whirl,1
Nω,fan (bag),Lava Lake,0
Nω,fan (bag),Luncheon Tour,0
Nω,fan (bag),Color Wonderland,1
Nω,fan (bag),Starry Cityscape,1
Nω,fan (bag),Fort Francis,1
Nω,fan (bag),DS Rainbow Road,0
Nω,fan (bag),Christmas Court,1
Nω,fan (bag),Luigi's Island,0
Nω,fan (bag),Pipe Underworld,0
G25,glw,Infernal Pipeyard,12
G25,glw,Volcanic Valley,10
G25,glw,Alpine Peak,6
G25,glw,Color Wonderland,4
G25,glw,Glimmer Express Trains,6
G25,glw,Vile Isle,8
G25,glw,Lunar Lights,10
G25,glw,Cruel Angel's Thesis,8
G25,glw,DS Tick-Tock Clock,15
G25,glw,Siberian Chateau,12
G25,glw,Superstar Dystopia,8
G25,glw,Desert Fort,15
G25,Sam G,Infernal Pipeyard,8
G25,Sam G,Volcanic Valley,4
G25,Sam G,Alpine Peak,8
G25,Sam G,Color Wonderland,12
G25,Sam G,Glimmer Express Trains,12
G25,Sam G,Vile Isle,4
G25,Sam G,Lunar Lights,15
G25,Sam G,Cruel Angel's Thesis,12
G25,Sam G,DS Tick-Tock Clock,10
G25,Sam G,Siberian Chateau,10
G25,Sam G,Superstar Dystopia,10
G25,Sam G (bag),Desert Fort,0
G25,Song,Infernal Pipeyard,3
G25,Song,Volcanic Valley,6
G25,Song,Alpine Peak,4
G25,Song,Color Wonderland,8
G25,Song,Glimmer Express Trains,8
G25,Song,Vile Isle,15
G25,Song,Lunar Lights,3
G25,Song,Cruel Angel's Thesis,15
G25,Song,DS Tick-Tock Clock,4
G25,Song,Siberian Chateau,15
G25,Song,Superstar Dystopia,12
G25,Song,Desert Fort,4
G25,cillian,Infernal Pipeyard,6
G25,cillian,Volcanic Valley,12
G25,cillian,Alpine Peak,2
G25,cillian,Color Wonderland,6
G25,cillian,Glimmer Express Trains,3
G25,cillian,Vile Isle,2
G25,cillian,Lunar Lights,8
G25,cillian,Cruel Angel's Thesis,6
G25,cillian,DS Tick-Tock Clock,6
G25,cillian,Siberian Chateau,8
G25,cillian,Superstar Dystopia,15
G25,cillian,Desert Fort,8
G25,squirrel (bag),Infernal Pipeyard,0
G25,squirrel (bag),Volcanic Valley,1
G25,squirrel (bag),Alpine Peak,1
G25,squirrel (bag),Color Wonderland,1
G25,squirrel (bag),Glimmer Express Trains,0
G25,squirrel (bag),Vile Isle,1
G25,squirrel (bag),Lunar Lights,0
G25,squirrel (bag),Cruel Angel's Thesis,1
G25,squirrel (bag),DS Tick-Tock Clock,1
G25,squirrel (bag),Siberian Chateau,1
G25,squirrel (bag),Superstar Dystopia,1
G25,squirrel (bag),Desert Fort,0
vf,Jamo,Infernal Pipeyard,10
vf,Jamo,Volcanic Valley,15
vf,Jamo,Alpine Peak,15
vf,Jamo,Color Wonderland,15
vf,Jamo,Glimmer Express Trains,15
vf,Jamo,Vile Isle,3
vf,Jamo,Lunar Lights,6
vf,Jamo,Cruel Angel's Thesis,10
vf,Jamo,DS Tick-Tock Clock,3
vf,Jamo,Siberian Chateau,6
vf,Jamo,Superstar Dystopia,4
vf,Jamo,Desert Fort,2
vf,poison,Infernal Pipeyard,4
vf,poison,Volcanic Valley,8
vf,poison,Alpine Peak,12
vf,poison,Color Wonderland,10
vf,poison,Glimmer Express Trains,4
vf,poison,Vile Isle,12
vf,poison,Lunar Lights,12
vf,poison,Cruel Angel's Thesis,3
vf,poison,DS Tick-Tock Clock,12
vf,poison,Siberian Chateau,4
vf,poison,Superstar Dystopia,3
vf,poison (bag),Desert Fort,1
vf,warz,Infernal Pipeyard,2
vf,warz,Volcanic Valley,3
vf,warz,Alpine Peak,3
vf,warz,Color Wonderland,2
vf,warz,Glimmer Express Trains,10
vf,warz,Vile Isle,10
vf,warz,Lunar Lights,4
vf,warz,Cruel Angel's Thesis,4
vf,warz,DS Tick-Tock Clock,8
vf,warz,Siberian Chateau,2
vf,warz,Superstar Dystopia,6
vf,warz,Desert Fort,3
vf,CrystallizedMage,Infernal Pipeyard,15
vf,CrystallizedMage,Volcanic Valley,2
vf,CrystallizedMage,Alpine Peak,10
vf,CrystallizedMage,Color Wonderland,3
vf,CrystallizedMage,Glimmer Express Trains,2
vf,CrystallizedMage,Vile Isle,6
vf,CrystallizedMage,Lunar Lights,2
vf,CrystallizedMage,Cruel Angel's Thesis,2
vf,CrystallizedMage,DS Tick-Tock Clock,2
vf,CrystallizedMage,Siberian Chateau,3
vf,CrystallizedMage,Superstar Dystopia,2
vf,CrystallizedMage,Desert Fort,6
vf,Klyde,Infernal Pipeyard,15
vf,Klyde,Volcanic Valley,2
vf,Klyde,Alpine Peak,3
vf,Klyde,Color Wonderland,3
vf,Klyde (bag),Glimmer Express Trains,0
vf,Klyde (bag),Vile Isle,0
vf,Klyde (bag),Lunar Lights,0
vf,Klyde (bag),Cruel Angel's Thesis,0
vf,Klyde (bag),DS Tick-Tock Clock,0
vf,Klyde (bag),Siberian Chateau,0
vf,Klyde (bag),Superstar Dystopia,0
vf,Klyde (bag),Desert Fort,0
vf,Dots (bag),Infernal Pipeyard,1
vf,Dots (bag),Volcanic Valley,0
vf,Dots (bag),Alpine Peak,0
vf,Dots (bag),Color Wonderland,0
vf,Dots (bag),Glimmer Express Trains,1
vf,Dots (bag),Vile Isle,0
vf,Dots (bag),Lunar Lights,1
vf,Dots (bag),Cruel Angel's Thesis,0
vf,Dots (bag),DS Tick-Tock Clock,0
vf,Dots (bag),Siberian Chateau,0
vf,Dots (bag),Superstar Dystopia,0
vf,Dots,Desert Fort,11
G25,ismail,Siberian Chateau,15
G25,ismail,Lost Fortress,12
G25,ismail,Marble Towers,3
G25,ismail,Undiscovered Offlimit,15
G25,ismail,Cruel Angel's Thesis,15
G25,ismail,Big Nature City,10
G25,ismail,Color Wonderland,8
G25,ismail,Flying Kingdom,4
G25,ismail,Starry Cityscape,10
G25,ismail,3DS Music Park,15
G25,ismail,Candy Coaster,8
G25,ismail,Superstar Dystopia,12
G25,cariad,Siberian Chateau,8
G25,cariad,Lost Fortress,4
G25,cariad,Marble Towers,4
G25,cariad,Undiscovered Offlimit,6
G25,cariad,Cruel Angel's Thesis,12
G25,cariad,Big Nature City,15
G25,cariad,Color Wonderland,6
G25,cariad,Flying Kingdom,6
G25,cariad,Starry Cityscape,15
G25,cariad,3DS Music Park,3
G25,cariad,Candy Coaster,3
G25,cariad,Superstar Dystopia,15
G25,Sam G,Siberian Chateau,4
G25,Sam G,Lost Fortress,6
G25,Sam G,Marble Towers,10
G25,Sam G,Undiscovered Offlimit,10
G25,Sam G,Cruel Angel's Thesis,6
G25,Sam G,Big Nature City,3
G25,Sam G,Color Wonderland,15
G25,Sam G,Flying Kingdom,2
G25,Sam G,Starry Cityscape,6
G25,Sam G,3DS Music Park,12
G25,Sam G,Candy Coaster,15
G25,Sam G,Superstar Dystopia,6
G25,Song,Siberian Chateau,2
G25,Song,Lost Fortress,8
G25,Song,Marble Towers,6
G25,Song,Undiscovered Offlimit,8
G25,Song,Cruel Angel's Thesis,8
G25,Song,Big Nature City,8
G25,Song,Color Wonderland,4
G25,Song,Flying Kingdom,12
G25,Song,Starry Cityscape,12
G25,Song,3DS Music Park,2
G25,Song,Candy Coaster,6
G25,Song,Superstar Dystopia,10
G25,squirrel (bag),Siberian Chateau,0
G25,squirrel (bag),Lost Fortress,0
G25,squirrel (bag),Marble Towers,0
G25,squirrel (bag),Undiscovered Offlimit,0
G25,squirrel (bag),Cruel Angel's Thesis,0
G25,squirrel (bag),Big Nature City,1
G25,squirrel (bag),Color Wonderland,1
G25,squirrel (bag),Flying Kingdom,1
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),3DS Music Park,1
G25,squirrel (bag),Candy Coaster,0
G25,squirrel (bag),Superstar Dystopia,1
vf,Klyde,Siberian Chateau,10
vf,Klyde,Lost Fortress,15
vf,Klyde,Marble Towers,15
vf,Klyde,Undiscovered Offlimit,12
vf,Klyde,Cruel Angel's Thesis,10
vf,Klyde,Big Nature City,4
vf,Klyde,Color Wonderland,12
vf,Klyde,Flying Kingdom,8
vf,Klyde,Starry Cityscape,4
vf,Klyde,3DS Music Park,10
vf,Klyde,Candy Coaster,12
vf,Klyde,Superstar Dystopia,4
vf,poison,Siberian Chateau,12
vf,poison,Lost Fortress,10
vf,poison,Marble Towers,12
vf,poison,Undiscovered Offlimit,2
vf,poison,Cruel Angel's Thesis,3
vf,poison,Big Nature City,6
vf,poison,Color Wonderland,10
vf,poison,Flying Kingdom,10
vf,poison,Starry Cityscape,8
vf,poison,3DS Music Park,4
vf,poison,Candy Coaster,10
vf,poison,Superstar Dystopia,8
vf,Jamo,Siberian Chateau,6
vf,Jamo,Lost Fortress,3
vf,Jamo,Marble Towers,8
vf,Jamo,Undiscovered Offlimit,3
vf,Jamo,Cruel Angel's Thesis,2
vf,Jamo,Big Nature City,12
vf,Jamo,Color Wonderland,3
vf,Jamo,Flying Kingdom,15
vf,Jamo,Starry Cityscape,3
vf,Jamo,3DS Music Park,8
vf,Jamo,Candy Coaster,4
vf,Jamo,Superstar Dystopia,3
vf,Klyde,Siberian Chateau,3
vf,Klyde,Lost Fortress,2
vf,Klyde,Marble Towers,2
vf,Klyde,Undiscovered Offlimit,4
vf,Klyde,Cruel Angel's Thesis,4
vf,Klyde,Big Nature City,2
vf,Klyde,Color Wonderland,2
vf,Klyde,Flying Kingdom,3
vf,Klyde,Starry Cityscape,2
vf,Klyde,3DS Music Park,6
vf,Klyde,Candy Coaster,2
vf,Klyde,Superstar Dystopia,2
vf,Dots (bag),Siberian Chateau,1
vf,Dots (bag),Lost Fortress,1
vf,Dots (bag),Marble Towers,1
vf,Dots (bag),Undiscovered Offlimit,1
vf,Dots (bag),Cruel Angel's Thesis,1
vf,Dots (bag),Big Nature City,0
vf,Dots (bag),Color Wonderland,0
vf,Dots (bag),Flying Kingdom,0
vf,Dots (bag),Starry Cityscape,1
vf,Dots (bag),3DS Music Park,0
vf,Dots (bag),Candy Coaster,1
vf,Dots (bag),Superstar Dystopia,0
μ,Empex,Autumn Leavesway,15
μ,Empex,Desert Fort,12
μ,Empex,Christmas Court,6
μ,Empex,Luigi's Island,15
μ,Empex,Glimmer Express Trains,10
μ,Empex,Lava Lake,15
μ,Empex,SNES Donut Plains 3,4
μ,Empex,GBA Snow Land,12
μ,Empex,Undiscovered Offlimit,12
μ,Empex,GBA Rainbow Road,10
μ,Empex,Garden of Dreams,4
μ,Empex,Big Nature City,15
μ,starter,Autumn Leavesway,2
μ,starter,Desert Fort,6
μ,starter,Christmas Court,15
μ,starter,Luigi's Island,10
μ,starter,Glimmer Express Trains,8
μ,starter,Lava Lake,12
μ,starter,SNES Donut Plains 3,6
μ,starter,GBA Snow Land,6
μ,starter,Undiscovered Offlimit,8
μ,starter,GBA Rainbow Road,15
μ,starter,Garden of Dreams,8
μ,starter,Big Nature City,11
μ,Izumi,Autumn Leavesway,12
μ,Izumi,Desert Fort,2
μ,Izumi,Christmas Court,12
μ,Izumi,Luigi's Island,4
μ,Izumi,Glimmer Express Trains,15
μ,Izumi,Lava Lake,4
μ,Izumi,SNES Donut Plains 3,12
μ,Izumi,GBA Snow Land,10
μ,Izumi,Undiscovered Offlimit,10
μ,Izumi,GBA Rainbow Road,8
μ,Izumi,Garden of Dreams,6
μ,Izumi,Big Nature City,4
μ,HypeSpeed,Autumn Leavesway,4
μ,HypeSpeed,Desert Fort,8
μ,HypeSpeed,Christmas Court,10
μ,HypeSpeed,Luigi's Island,6
μ,HypeSpeed,Glimmer Express Trains,2
μ,HypeSpeed,Lava Lake,8
μ,HypeSpeed,SNES Donut Plains 3,3
μ,HypeSpeed,GBA Snow Land,4
μ,HypeSpeed,Undiscovered Offlimit,4
μ,HypeSpeed,GBA Rainbow Road,12
μ,HypeSpeed,Garden of Dreams,2
μ,HypeSpeed (bag),Big Nature City,1
μ,Bowser498 (bag),Autumn Leavesway,0
μ,Bowser498 (bag),Desert Fort,0
μ,Bowser498 (bag),Christmas Court,1
μ,Bowser498 (bag),Luigi's Island,0
μ,Bowser498 (bag),Glimmer Express Trains,1
μ,Bowser498 (bag),Lava Lake,0
μ,Bowser498 (bag),SNES Donut Plains 3,1
μ,Bowser498 (bag),GBA Snow Land,0
μ,Bowser498 (bag),Undiscovered Offlimit,1
μ,Bowser498 (bag),GBA Rainbow Road,0
μ,Bowser498 (bag),Garden of Dreams,0
μ,Bowser498 (bag),Big Nature City,0
Nω,Yoni,Autumn Leavesway,10
Nω,Yoni,Desert Fort,15
Nω,Yoni,Christmas Court,3
Nω,Yoni,Luigi's Island,12
Nω,Yoni,Glimmer Express Trains,12
Nω,Yoni,Lava Lake,3
Nω,Yoni,SNES Donut Plains 3,8
Nω,Yoni,GBA Snow Land,2
Nω,Yoni,Undiscovered Offlimit,2
Nω,Yoni,GBA Rainbow Road,2
Nω,Yoni,Garden of Dreams,15
Nω,Yoni,Big Nature City,2
Nω,ardux,Autumn Leavesway,8
Nω,ardux,Desert Fort,3
Nω,ardux,Christmas Court,8
Nω,ardux,Luigi's Island,2
Nω,ardux,Glimmer Express Trains,4
Nω,ardux,Lava Lake,2
Nω,ardux,SNES Donut Plains 3,15
Nω,ardux,GBA Snow Land,15
Nω,ardux,Undiscovered Offlimit,3
Nω,ardux,GBA Rainbow Road,4
Nω,ardux,Garden of Dreams,3
Nω,ardux,Big Nature City,3
Nω,smu,Autumn Leavesway,6
Nω,smu,Desert Fort,4
Nω,smu,Christmas Court,2
Nω,smu,Luigi's Island,8
Nω,smu,Glimmer Express Trains,3
Nω,smu,Lava Lake,10
Nω,smu,SNES Donut Plains 3,10
Nω,smu,GBA Snow Land,3
Nω,smu,Undiscovered Offlimit,15
Nω,smu,GBA Rainbow Road,3
Nω,smu,Garden of Dreams,3
Nω,smu,Big Nature City,3
Nω,kristhekit,Autumn Leavesway,3
Nω,kristhekit,Desert Fort,10
Nω,kristhekit,Christmas Court,4
Nω,kristhekit,Luigi's Island,3
Nω,kristhekit,Glimmer Express Trains,6
Nω,kristhekit,Lava Lake,6
Nω,kristhekit,SNES Donut Plains 3,2
Nω,kristhekit,GBA Snow Land,8
Nω,kristhekit,Undiscovered Offlimit,6
Nω,kristhekit,GBA Rainbow Road,6
Nω,kristhekit (bag),Garden of Dreams,1
Nω,kristhekit,Big Nature City,6
Nω,fan (bag),Autumn Leavesway,1
Nω,fan (bag),Desert Fort,1
Nω,fan (bag),Christmas Court,0
Nω,fan (bag),Luigi's Island,1
Nω,fan (bag),Glimmer Express Trains,0
Nω,fan (bag),Lava Lake,1
Nω,fan (bag),SNES Donut Plains 3,0
Nω,fan (bag),GBA Snow Land,1
Nω,fan (bag),Undiscovered Offlimit,0
Nω,fan (bag),GBA Rainbow Road,1
Nω,fan,Garden of Dreams,11
Nω,fan,Big Nature City,8
F's,Isa,Shy Guy Lumber Co.,15
F's,Isa,GBA Bowser Castle 2,15
F's,Isa,DS Tick-Tock Clock,4
F's,Isa,GBA Rainbow Road,4
F's,Isa,Lava Road,12
F's,Isa,Wetland Woods,12
F's,Isa,Autumn Leavesway,15
F's,Isa,Glimmer Express Trains,2
F's,Isa,Luncheon Tour,4
F's,Isa,SNES Donut Plains 3,6
F's,Isa,GCN Dino Dino Jungle,15
F's,Isa,DS Rainbow Road,12
F's,ruari,Shy Guy Lumber Co.,12
F's,ruari,GBA Bowser Castle 2,2
F's,ruari,DS Tick-Tock Clock,10
F's,ruari,GBA Rainbow Road,12
F's,ruari,Lava Road,10
F's,ruari,Wetland Woods,8
F's,ruari,Autumn Leavesway,3
F's,ruari,Glimmer Express Trains,8
F's,ruari,Luncheon Tour,12
F's,ruari,SNES Donut Plains 3,12
F's,ruari,GCN Dino Dino Jungle,10
F's,ruari,DS Rainbow Road,10
F's,Toddy,Shy Guy Lumber Co.,2
F's,Toddy,GBA Bowser Castle 2,10
F's,Toddy,DS Tick-Tock Clock,8
F's,Toddy,GBA Rainbow Road,6
F's,Toddy,Lava Road,4
F's,Toddy,Wetland Woods,10
F's,Toddy,Autumn Leavesway,10
F's,Toddy,Glimmer Express Trains,15
F's,Toddy,Luncheon Tour,2
F's,Toddy,SNES Donut Plains 3,4
F's,Toddy,GCN Dino Dino Jungle,8
F's,Toddy,DS Rainbow Road,4
F's,Lunarix,Shy Guy Lumber Co.,3
F's,Lunarix,GBA Bowser Castle 2,3
F's,Lunarix,DS Tick-Tock Clock,6
F's,Lunarix,GBA Rainbow Road,3
F's,Lunarix,Lava Road,6
F's,Lunarix,Wetland Woods,2
F's,Lunarix,Autumn Leavesway,2
F's,Lunarix,Glimmer Express Trains,6
F's,Lunarix,Luncheon Tour,6
